fieldmap_name:      	VPU29_Gap21.0mm
timestamp:          	2025-03-25_08-38-33
filename:           	2025-03-25_VPU29_Gap21.0mm_Fieldmap_Y=-3_3mm_Z=-1380_1380mm_ID=5227.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap21.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.95
probey_temp[degC]:  	-57.43
probez_temp[degC]:  	-0.24
transd_temp[degC]:  	-0.54
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
0.000	0.000	-1368.000	-4.0083785041e-06	-7.7513680361e-06	1.7864366015e-06
0.000	1.000	-1368.000	-2.4414945046e-06	-8.2352215539e-06	2.3637612796e-06
0.000	2.000	-1368.000	-4.9576381274e-06	-7.4820178751e-06	3.1724870562e-06
0.000	3.000	-1368.000	-4.4217095279e-06	-7.0808737596e-06	1.8011089019e-06
0.000	-3.000	-1367.000	-3.6425625770e-06	-7.8279638294e-06	3.3481619722e-06
0.000	-2.000	-1367.000	-5.0984222683e-06	-8.0468942825e-06	2.8900720470e-06
0.000	-1.000	-1367.000	-3.2473462344e-06	-7.5288888788e-06	2.8157109720e-06
0.000	0.000	-1367.000	-4.0799027421e-06	-7.7483815029e-06	1.9887072932e-06
0.000	1.000	-1367.000	-3.1520285061e-06	-7.8623968006e-06	1.7563066220e-06
0.000	2.000	-1367.000	-4.9127467841e-06	-7.9479521936e-06	3.1875877450e-06
0.000	3.000	-1367.000	-4.9459929751e-06	-7.6202767955e-06	2.1695942672e-06
0.000	-3.000	-1366.000	-3.8285255959e-06	-7.3792459965e-06	3.2914362170e-06
0.000	-2.000	-1366.000	-4.9304301635e-06	-8.1675150890e-06	2.9520812583e-06
0.000	-1.000	-1366.000	-3.7990532968e-06	-7.5966656152e-06	2.9647187142e-06
0.000	0.000	-1366.000	-4.4843561344e-06	-7.5845789395e-06	2.0567853393e-06
0.000	1.000	-1366.000	-2.8337276757e-06	-7.9274680892e-06	2.0034509917e-06
0.000	2.000	-1366.000	-5.1018367419e-06	-7.2739794843e-06	2.7560221974e-06
0.000	3.000	-1366.000	-4.7596705380e-06	-7.1393395394e-06	2.7950412348e-06
0.000	-3.000	-1365.000	-3.8106265655e-06	-7.6783912184e-06	3.6935143676e-06
0.000	-2.000	-1365.000	-5.1468718526e-06	-8.0093342352e-06	3.6014465747e-06
0.000	-1.000	-1365.000	-4.1762987252e-06	-7.6901968086e-06	2.8577644268e-06
0.000	0.000	-1365.000	-4.6554751782e-06	-7.8776808236e-06	2.3991033171e-06
0.000	1.000	-1365.000	-2.5013017067e-06	-7.7102592847e-06	2.2740139236e-06
0.000	2.000	-1365.000	-4.5080777410e-06	-7.3207099453e-06	2.9522954525e-06
0.000	3.000	-1365.000	-4.8740374352e-06	-7.4530660706e-06	2.3777909975e-06
0.000	-3.000	-1364.000	-3.7116068289e-06	-7.5143778409e-06	3.2048660744e-06
0.000	-2.000	-1364.000	-4.5049508019e-06	-7.5813815922e-06	2.8924638818e-06
0.000	-1.000	-1364.000	-3.7081204716e-06	-7.6606828332e-06	2.1930128295e-06
0.000	0.000	-1364.000	-3.9451568283e-06	-7.9392034080e-06	1.9882789048e-06
0.000	1.000	-1364.000	-3.0447062071e-06	-7.8396288768e-06	1.9646461484e-06
0.000	2.000	-1364.000	-4.3256010794e-06	-8.1975209640e-06	3.0234079159e-06
0.000	3.000	-1364.000	-4.8497407593e-06	-6.9429661961e-06	2.6252923575e-06
0.000	-3.000	-1363.000	-3.8709369532e-06	-7.3121017025e-06	3.4137767854e-06
0.000	-2.000	-1363.000	-4.8322730309e-06	-7.9094786185e-06	2.9616842968e-06
0.000	-1.000	-1363.000	-4.5748576577e-06	-7.4289629907e-06	2.7146827232e-06
0.000	0.000	-1363.000	-4.3018794728e-06	-7.6108252962e-06	2.3547294255e-06
0.000	1.000	-1363.000	-2.6090553076e-06	-7.7658088026e-06	1.6638818390e-06
0.000	2.000	-1363.000	-4.5655487242e-06	-7.7542842980e-06	3.3037166825e-06
0.000	3.000	-1363.000	-5.1705215755e-06	-7.0139402797e-06	2.3962116959e-06
0.000	-3.000	-1362.000	-3.8554460252e-06	-7.1921133383e-06	3.4552590557e-06
0.000	-2.000	-1362.000	-4.4507505250e-06	-8.3054226525e-06	3.2825471590e-06
0.000	-1.000	-1362.000	-4.3946453313e-06	-7.6431852621e-06	2.1190801428e-06
0.000	0.000	-1362.000	-4.2537893068e-06	-8.0147451307e-06	2.7649112554e-06
0.000	1.000	-1362.000	-3.1160147942e-06	-8.0793245197e-06	2.0397212040e-06
0.000	2.000	-1362.000	-4.5567429763e-06	-7.3323749927e-06	2.9909574996e-06
0.000	3.000	-1362.000	-5.1261334178e-06	-7.0724763309e-06	1.6906204108e-06
0.000	-3.000	-1361.000	-3.9661109142e-06	-7.5090372168e-06	3.1127982816e-06
0.000	-2.000	-1361.000	-5.1529819634e-06	-7.5695760020e-06	3.4786062199e-06
0.000	-1.000	-1361.000	-4.1131489332e-06	-8.1971696071e-06	2.3219220190e-06
0.000	0.000	-1361.000	-4.1220265647e-06	-8.2346593830e-06	2.6489251139e-06
0.000	1.000	-1361.000	-2.5854774684e-06	-8.0999491668e-06	1.0717420645e-06
0.000	2.000	-1361.000	-4.3824251097e-06	-7.1485099532e-06	2.3724361433e-06
0.000	3.000	-1361.000	-4.5290318268e-06	-6.8289508983e-06	2.0542507083e-06
0.000	-3.000	-1360.000	-3.9903357063e-06	-6.9957399949e-06	3.1247217569e-06
0.000	-2.000	-1360.000	-5.2757951901e-06	-8.0302399678e-06	3.6758790478e-06
0.000	-1.000	-1360.000	-4.0799027421e-06	-7.7835874592e-06	2.8694737079e-06
0.000	0.000	-1360.000	-4.6077444304e-06	-8.0560646962e-06	2.2558788175e-06
0.000	1.000	-1360.000	-2.4328325240e-06	-7.6989455941e-06	1.7064350801e-06
0.000	2.000	-1360.000	-4.4065061346e-06	-7.7344326360e-06	2.1969754215e-06
0.000	3.000	-1360.000	-4.9368996926e-06	-6.5358490142e-06	2.2208937702e-06
0.000	-3.000	-1359.000	-3.7866893079e-06	-7.5202806360e-06	3.3752575343e-06
0.000	-2.000	-1359.000	-4.6727272557e-06	-7.2269679378e-06	2.9221654730e-06
0.000	-1.000	-1359.000	-4.1434838361e-06	-7.3763297346e-06	2.2052932950e-06
0.000	0.000	-1359.000	-4.0105709556e-06	-8.1321685899e-06	2.4769271978e-06
0.000	1.000	-1359.000	-2.7259021911e-06	-7.3975165527e-06	1.5386496494e-06
0.000	2.000	-1359.000	-3.8972823132e-06	-7.3673701350e-06	2.7649826534e-06
0.000	3.000	-1359.000	-5.0149653433e-06	-7.3452346534e-06	1.7890426305e-06
0.000	-3.000	-1358.000	-3.8529660391e-06	-7.5699273589e-06	3.0356883815e-06
0.000	-2.000	-1358.000	-4.8082638897e-06	-7.8015066586e-06	3.2949704207e-06
0.000	-1.000	-1358.000	-3.5288426327e-06	-8.0622485768e-06	2.1403924624e-06
0.000	0.000	-1358.000	-4.3170828661e-06	-7.5642353779e-06	2.1221859582e-06
0.000	1.000	-1358.000	-2.9719599469e-06	-8.0212100967e-06	1.9746061772e-06
0.000	2.000	-1358.000	-4.3589191541e-06	-7.3268235545e-06	3.0562153225e-06
0.000	3.000	-1358.000	-4.8377361887e-06	-7.1951701429e-06	2.3070355243e-06
0.000	-3.000	-1357.000	-3.8131784353e-06	-7.2128785281e-06	3.0028095769e-06
0.000	-2.000	-1357.000	-4.9486886122e-06	-8.0675892009e-06	3.0323683719e-06
0.000	-1.000	-1357.000	-3.2889668714e-06	-7.9450359317e-06	2.3036441167e-06
0.000	0.000	-1357.000	-4.0325314126e-06	-7.0544868602e-06	2.5297617590e-06
0.000	1.000	-1357.000	-2.6093428423e-06	-7.5429080171e-06	9.4094082655e-07
0.000	2.000	-1357.000	-4.4690089737e-06	-7.5410458258e-06	3.3299554680e-06
0.000	3.000	-1357.000	-4.6969520479e-06	-7.4530660706e-06	2.1700940536e-06
0.000	-3.000	-1356.000	-4.0709532269e-06	-7.6992969510e-06	3.3627628746e-06
0.000	-2.000	-1356.000	-5.2330962983e-06	-7.7833766451e-06	3.3029313039e-06
0.000	-1.000	-1356.000	-3.4603734500e-06	-7.0894820025e-06	2.7862235750e-06
0.000	0.000	-1356.000	-3.5853791284e-06	-7.8979541138e-06	2.6340386193e-06
0.000	1.000	-1356.000	-3.4277023282e-06	-8.2293890302e-06	1.7027580803e-06
0.000	2.000	-1356.000	-4.8953509393e-06	-7.5523595164e-06	3.2473479176e-06
0.000	3.000	-1356.000	-4.3102539188e-06	-7.4058437100e-06	1.4350153716e-06
0.000	-3.000	-1355.000	-3.6703456102e-06	-7.7776143928e-06	3.3895728445e-06
0.000	-2.000	-1355.000	-5.4759552310e-06	-7.9334411557e-06	3.9431933683e-06
0.000	-1.000	-1355.000	-4.0474472713e-06	-7.0431731696e-06	2.1129399100e-06
0.000	0.000	-1355.000	-4.2598994175e-06	-8.4952607584e-06	2.7120052961e-06
0.000	1.000	-1355.000	-2.8246343931e-06	-7.7687953359e-06	2.1168311041e-06
0.000	2.000	-1355.000	-5.3086100792e-06	-7.5377079358e-06	2.7620196341e-06
0.000	3.000	-1355.000	-5.2399252457e-06	-7.3943894767e-06	2.0480390774e-06
0.000	-3.000	-1354.000	-3.3040983811e-06	-7.8479560341e-06	3.2469909273e-06
0.000	-2.000	-1354.000	-5.2779157580e-06	-7.8387856203e-06	3.3478049819e-06
0.000	-1.000	-1354.000	-3.7717734493e-06	-7.4853557651e-06	2.6434988617e-06
0.000	0.000	-1354.000	-4.7635881973e-06	-8.0440482920e-06	2.4822106539e-06
0.000	1.000	-1354.000	-3.1791645863e-06	-8.0470348252e-06	1.4855294960e-06
0.000	2.000	-1354.000	-4.6424642364e-06	-7.3330074351e-06	2.9762138011e-06
0.000	3.000	-1354.000	-4.6906981698e-06	-7.6167983626e-06	2.1310750162e-06
0.000	-3.000	-1353.000	-4.2118092515e-06	-8.1118952997e-06	3.4848892488e-06
0.000	-2.000	-1353.000	-5.9049209497e-06	-8.4163108743e-06	3.6640269706e-06
0.000	-1.000	-1353.000	-3.0703327306e-06	-7.4259764575e-06	2.2115763239e-06
0.000	0.000	-1353.000	-4.7959717844e-06	-8.1941830739e-06	2.5481824574e-06
0.000	1.000	-1353.000	-2.9152796838e-06	-8.4660981399e-06	1.6049784431e-06
0.000	2.000	-1353.000	-4.6072412448e-06	-6.8612405928e-06	2.8037874967e-06
0.000	3.000	-1353.000	-4.7571905519e-06	-7.3737648296e-06	2.1255059678e-06
0.000	-3.000	-1352.000	-4.2086823124e-06	-8.0797461479e-06	3.3685461171e-06
0.000	-2.000	-1352.000	-4.9962755927e-06	-7.7630330835e-06	3.5448636156e-06
0.000	-1.000	-1352.000	-3.9095744184e-06	-7.8454614005e-06	1.8514088322e-06
0.000	0.000	-1352.000	-4.8587621582e-06	-7.8658049621e-06	2.0536795238e-06
0.000	1.000	-1352.000	-2.6031608478e-06	-8.0972437190e-06	9.8574310646e-07
0.000	2.000	-1352.000	-4.9160174904e-06	-7.0167159989e-06	2.5923421548e-06
0.000	3.000	-1352.000	-4.9457773241e-06	-6.8845706876e-06	2.1048362307e-06
0.000	-3.000	-1351.000	-4.2421441544e-06	-7.6426933625e-06	3.8303844403e-06
0.000	-2.000	-1351.000	-4.7514398594e-06	-8.0594025863e-06	2.9223082691e-06
0.000	-1.000	-1351.000	-3.9541782272e-06	-7.4672960231e-06	2.1968326254e-06
0.000	0.000	-1351.000	-4.5740669374e-06	-7.6546394954e-06	2.3277766595e-06
0.000	1.000	-1351.000	-3.5923518430e-06	-8.1583446752e-06	1.4445470120e-06
0.000	2.000	-1351.000	-4.5834477546e-06	-7.0721249741e-06	2.5684952042e-06
0.000	3.000	-1351.000	-4.6163345273e-06	-7.1105985491e-06	1.4346583813e-06
0.000	-3.000	-1350.000	-3.8737763576e-06	-8.0414131156e-06	3.7405656863e-06
0.000	-2.000	-1350.000	-4.1843856366e-06	-7.8978838425e-06	3.3599426514e-06
0.000	-1.000	-1350.000	-3.9693097369e-06	-7.6199254386e-06	2.3992461132e-06
0.000	0.000	-1350.000	-4.8559946374e-06	-8.1202927284e-06	1.9675377697e-06
0.000	1.000	-1350.000	-3.0855361239e-06	-8.6155302081e-06	1.5126250581e-06
0.000	2.000	-1350.000	-4.3979160377e-06	-7.3416859493e-06	2.3424489600e-06
0.000	3.000	-1350.000	-4.6789092502e-06	-6.7206978529e-06	1.9055285583e-06
0.000	-3.000	-1349.000	-3.6728974800e-06	-8.0178722067e-06	3.6635985822e-06
0.000	-2.000	-1349.000	-4.7813434604e-06	-7.4818070610e-06	3.0359739737e-06
0.000	-1.000	-1349.000	-4.0709532269e-06	-7.3852190629e-06	2.4285907141e-06
0.000	0.000	-1349.000	-4.8081920060e-06	-7.9771850835e-06	2.7178599367e-06
0.000	1.000	-1349.000	-2.7801024680e-06	-7.8481668482e-06	1.7183585554e-06
0.000	2.000	-1349.000	-3.8312212330e-06	-7.8483073910e-06	2.6221865421e-06
0.000	3.000	-1349.000	-5.4194906190e-06	-7.4094626856e-06	2.2179307509e-06
0.000	-3.000	-1348.000	-4.0980893072e-06	-7.9771850835e-06	3.4345179206e-06
0.000	-2.000	-1348.000	-5.2036239992e-06	-7.9244815560e-06	2.5595347482e-06
0.000	-1.000	-1348.000	-4.1911427003e-06	-7.7665817877e-06	2.9856740435e-06
0.000	0.000	-1348.000	-4.6823956075e-06	-7.3061989074e-06	2.4522234705e-06
0.000	1.000	-1348.000	-2.6420858478e-06	-7.9477413795e-06	8.6311694591e-07
0.000	2.000	-1348.000	-4.5416833503e-06	-8.0971031763e-06	2.9734649760e-06
0.000	3.000	-1348.000	-4.4777428380e-06	-6.9810884143e-06	1.5411842803e-06
0.000	-3.000	-1347.000	-3.8521034352e-06	-7.7163728939e-06	2.9759282089e-06
0.000	-2.000	-1347.000	-5.0652479609e-06	-7.9032947380e-06	3.2738008972e-06
0.000	-1.000	-1347.000	-4.0057547506e-06	-7.3150179644e-06	2.6904073843e-06
0.000	0.000	-1347.000	-4.6371448458e-06	-7.7458165979e-06	2.3575496487e-06
0.000	1.000	-1347.000	-3.0408604315e-06	-8.3985322177e-06	1.6143672874e-06
0.000	2.000	-1347.000	-4.4364097356e-06	-7.3502941921e-06	2.5715296216e-06
0.000	3.000	-1347.000	-5.0837939442e-06	-7.0576842075e-06	2.8044300792e-06
0.000	-3.000	-1346.000	-3.8945147924e-06	-7.9714228311e-06	3.4227372414e-06
0.000	-2.000	-1346.000	-5.3950501759e-06	-8.1854342883e-06	3.2941136440e-06
0.000	-1.000	-1346.000	-3.5406315523e-06	-7.1485099532e-06	2.2829743796e-06
0.000	0.000	-1346.000	-4.3285842511e-06	-7.9216355655e-06	1.8243132700e-06
0.000	1.000	-1346.000	-3.5595369539e-06	-8.1381416563e-06	1.3689721701e-06
0.000	2.000	-1346.000	-4.5149066883e-06	-6.7764581849e-06	2.5030945852e-06
0.000	3.000	-1346.000	-5.3205427662e-06	-6.5949472363e-06	2.3067499321e-06
0.000	-3.000	-1345.000	-3.6993866073e-06	-7.9303140797e-06	2.8480899902e-06
0.000	-2.000	-1345.000	-5.1252708139e-06	-8.0296777968e-06	3.0864167001e-06
0.000	-1.000	-1345.000	-3.6849739342e-06	-7.2711334938e-06	1.8725069576e-06
0.000	0.000	-1345.000	-4.3948609823e-06	-7.4522930856e-06	2.1406066566e-06
0.000	1.000	-1345.000	-2.9596678416e-06	-7.5547838787e-06	2.2176451587e-06
0.000	2.000	-1345.000	-5.0021700525e-06	-6.9873425662e-06	2.5506456903e-06
0.000	3.000	-1345.000	-4.9935080719e-06	-6.2290793486e-06	2.1762342864e-06
0.000	-3.000	-1344.000	-3.6522309288e-06	-7.8158068824e-06	2.7383868777e-06
0.000	-2.000	-1344.000	-5.1586607722e-06	-7.8418424249e-06	2.8660109022e-06
0.000	-1.000	-1344.000	-3.7656633385e-06	-7.4732690895e-06	1.9527940712e-06
0.000	0.000	-1344.000	-4.3643823120e-06	-8.1736989695e-06	1.1163301502e-06
0.000	1.000	-1344.000	-3.8560929781e-06	-7.9772553548e-06	2.4562574607e-06
0.000	2.000	-1344.000	-4.8857544711e-06	-6.8408267598e-06	2.2829743796e-06
0.000	3.000	-1344.000	-4.5861433917e-06	-6.7152166860e-06	2.2860801950e-06
0.000	-3.000	-1343.000	-3.7569294742e-06	-7.5638840211e-06	2.8931064643e-06
0.000	-2.000	-1343.000	-4.9485448449e-06	-8.0915517381e-06	3.2531311601e-06
0.000	-1.000	-1343.000	-3.8942272578e-06	-7.5266050593e-06	2.1429984915e-06
0.000	0.000	-1343.000	-4.2118811351e-06	-7.7165134366e-06	2.4124547535e-06
0.000	1.000	-1343.000	-3.6276467183e-06	-7.4647311181e-06	1.6367862769e-06
0.000	2.000	-1343.000	-4.2356027417e-06	-6.7441684904e-06	2.3069641263e-06
0.000	3.000	-1343.000	-4.7154261476e-06	-6.7674985853e-06	2.1224001524e-06
0.000	-3.000	-1342.000	-3.8521753189e-06	-7.5376376644e-06	2.2824031951e-06
0.000	-2.000	-1342.000	-4.4185107052e-06	-7.9682254838e-06	3.0683529920e-06
0.000	-1.000	-1342.000	-4.4670321732e-06	-6.9401904770e-06	2.2685162733e-06
0.000	0.000	-1342.000	-4.0563249028e-06	-7.4734096322e-06	1.5917698028e-06
0.000	1.000	-1342.000	-3.4722342533e-06	-7.1947485147e-06	2.3225646015e-06
0.000	2.000	-1342.000	-4.9247513547e-06	-6.9906101849e-06	2.5241213126e-06
0.000	3.000	-1342.000	-4.7419871586e-06	-6.4775237771e-06	2.0241921268e-06
0.000	-3.000	-1341.000	-3.9426049585e-06	-7.9918366641e-06	3.1137978544e-06
0.000	-2.000	-1341.000	-5.0298093183e-06	-7.7599060076e-06	3.5500756737e-06
0.000	-1.000	-1341.000	-4.1938383374e-06	-7.2655117842e-06	1.7653384761e-06
0.000	0.000	-1341.000	-4.2836929078e-06	-7.4996559889e-06	2.0934839399e-06
0.000	1.000	-1341.000	-3.4749298904e-06	-7.8573372620e-06	1.5565705613e-06
0.000	2.000	-1341.000	-5.5660973360e-06	-6.9754667047e-06	2.9226652594e-06
0.000	3.000	-1341.000	-4.7837515629e-06	-6.9906804563e-06	2.3483036005e-06
0.000	-3.000	-1340.000	-3.7778116764e-06	-7.7364353700e-06	2.4850308771e-06
0.000	-2.000	-1340.000	-5.8029180415e-06	-8.1763341459e-06	3.9376243200e-06
0.000	-1.000	-1340.000	-4.1161321049e-06	-7.3535618108e-06	1.7387427003e-06
0.000	0.000	-1340.000	-4.0230068281e-06	-7.3091854406e-06	1.1250764120e-06
0.000	1.000	-1340.000	-3.9519138920e-06	-7.2594684464e-06	2.0958043767e-06
0.000	2.000	-1340.000	-5.1972263538e-06	-7.2918986836e-06	3.5002041318e-06
